"","x"
"5168",0.135039931387563
"5169",0.0839980561039572
"5170",0.120756187374401
"5171",0.0184038706932511
"5172",0.08857142498087
"5173",0.115578586739559
"5174",0.102969870449345
"5175",0.0963053018371585
"5176",0.13382493223473
"5177",0.0468921273642401
"5178",-0.0160390919649025
"5179",0.0748663590983945
"5180",0.0636530382024403
"5181",0.0903722977308677
"5182",0.0989096279428029
"5183",0.0132965881998855
"5184",0.150135847904208
"5185",0.095890715434765
"5186",0.173700744785616
"5187",0.0392176067403594
"5188",0.10658165468444
"5189",0.00975022609245329
"5190",0.121668926701982
"5191",0.0807311873982219
"5192",0.0965732282997033
"5193",0.0897484588636257
"5194",0.0923462722238765
"5195",0.0393662707329805
"5196",0.054408912532323
"5197",0.165045128902641
"5198",0.111064671183631
"5199",0.030092351921204
"5200",0.0991122887362167
"5201",0.14419159498326
"5202",0.126225072094279
"5203",0.0820997364685253
"5204",0.0788206172902611
"5205",0.141121705033944
"5206",0.133106739524967
"5207",0.122108297235397
"5208",0.0939067467796466
"5209",0.0718437508950194
"5210",0.107783805648168
"5211",0.0276497048695531
"5212",0.11722296635997
"5213",0.0563014721198868
"5214",0.0586128444486856
"5215",0.0403370907584807
"5216",0.0531379449074077
"5217",0.114035774039677
"5218",0.0720363503908822
"5219",0.0165297894631186
"5220",0.102299221939413
"5221",0.125292358510759
"5222",0.0402434071161568
"5223",0.0755768340369765
"5224",0.0714967278108929
"5225",0.0893376920666949
"5226",0.086318835778992
"5227",0.0610454372057332
"5228",0.0954843815355346
"5229",0.0626765493354841
"5230",0.045731657206961
"5231",0.0726863931713996
"5232",0.183519960116698
"5233",0.0990911965004127
"5234",-0.012201345027646
"5235",0.0792507220950826
"5236",0.0915427898067184
"5237",0.0823015807092169
"5238",0.110485046739331
"5239",0.00959356860749135
"5240",0.0217107780319769
"5241",0.0535708161041312
"5242",0.0503501155999679
"5243",0.0375856656422274
"5244",0.13106162693577
"5245",0.0332557255897694
"5246",0.0823096524849478
"5247",0.0930884837177995
"5248",0.01056648779011
"5249",0.0530005896598537
"5250",0.0753706249126087
"5251",0.140011615082826
"5252",0.108449415487157
"5253",0.0256824662587659
"5254",0.0862583515029592
"5255",0.0924214769403311
"5256",0.109138329043138
"5257",0.101184927842861
"5258",0.122597539197603
"5259",0.0588830269041933
"5260",0.0680590230185538
"5261",0.00711831055774367
"5262",0.0935293391512486
"5263",0.146912628376451
"5264",0.10201140026728
"5265",0.0979209237258442
"5266",0.0979033456463329
"5267",0.140369702914535
"5268",0.10156048063142
"5269",0.0757239383386428
"5270",0.0453980442898309
"5271",0.0536895911841533
"5272",0.154717391854754
"5273",0.0925688264416401
"5274",0.0403772498092121
"5275",0.116538859326744
"5276",0.0361983989799538
"5277",-0.00845214676076281
"5278",0.0912815969194916
"5279",0.0936292667871025
"5280",0.0421300693276209
"5281",0.103517163038131
"5282",0.0350305251548169
"5283",0.0646530838863431
"5284",0.016719285111052
"5285",0.0104658382944339
"5286",0.0766155274662843
"5287",0.112822485733186
"5288",0.0679978440777804
"5289",0.00443526691436428
"5290",0.135432262325961
"5291",0.0884488465044633
"5292",0.0983781708422931
"5293",0.121458500443296
"5294",0.0829188284129755
"5295",0.0372782810764268
"5296",0.111642951311378
"5297",0.0229634955268409
"5298",0.0207642967997194
"5299",0.029322330175583
"5300",0.153324016292768
"5301",0.0907990638109376
"5302",0.144276801474041
"5303",-0.0258724448481624
"5304",0.136691051873226
"5305",0.0542405577622336
"5306",0.0652302687624232
"5307",0.114805848883645
"5308",0.153712227755878
"5309",0.0745541449301153
"5310",0.0890759084991567
"5311",0.119212011675461
"5312",0.112017686358963
"5313",0.159728711809752
"5314",0.175705300584513
"5315",0.13118407414943
"5316",0.091050428829257
"5317",-0.016096791427827
"5318",0.0765421040908497
"5319",0.0526861452075192
"5320",0.103122915804173
"5321",0.0899235176535859
"5322",0.106767133589038
"5323",0.0562538299097953
"5324",0.124246263113499
"5325",0.117710831937946
"5326",0.128639235023015
"5327",0.0358053832312274
"5328",0.0934462537368122
"5329",0.129917054711312
"5330",0.0540328334673036
"5331",0.177222897934507
"5332",0.0447348850534606
"5333",0.00658512182677646
"5334",0.110020464569599
"5335",0.0371436533973686
"5336",0.0745320912910091
"5337",0.0762491865731503
"5338",0.176135861729757
"5339",0.0936947418002719
"5340",0.0987096151039051
"5341",0.0932262740612715
"5342",0.156644889895218
"5343",0.074059441258807
"5344",0.0754259277028541
"5345",0.104406951531037
"5346",0.0377136761858585
"5347",0.000949292908402873
"5348",0.058031476024484
"5349",0.109963756872542
"5350",0.00927516268095003
"5351",0.124574173016722
"5352",0.100827246075824
"5353",0.0377446246262178
"5354",0.11136562861369
"5355",0.0138866670273777
"5356",0.158891801292335
"5357",0.0285671491203345
"5358",0.0502675650290492
"5359",-0.0304290479909185
"5360",-0.022828763467507
"5361",0.0429244778188603
"5362",0.0933106074787493
"5363",0.151375308962241
"5364",0.080387390115723
"5365",0.08591151802908
"5366",0.00541276207604285
"5367",0.114059523783627
"5368",0.0680618243625524
"5369",0.121567900680281
"5370",0.0747659854992383
"5371",0.106475074653178
"5372",0.107459050405223
"5373",0.136765762077521
"5374",0.152035013743142
"5375",0.19022696802841
"5376",0.0465296583194051
"5377",0.0736039851176189
"5378",0.178553308918778
"5379",0.0323915445381002
"5380",0.0510433044012947
"5381",0.150114442722256
"5382",0.0661698987366059
"5383",0.0235772753452591
"5384",0.0836774774366179
"5385",0.0326810458491243
"5386",0.0183559810767377
"5387",0.0592323787078036
"5388",0.0461672053044788
"5389",0.0667708815548209
"5390",0.0746450913707614
"5391",0.0795442215690388
"5392",0.112391962266114
"5393",0.152273977405193
"5394",0.111458275246452
"5395",0.0991135808130764
"5396",0.0533939759319671
"5397",0.059179330225437
"5398",0.135299623687881
"5399",0.100539440178182
"5400",0.0686117253505365
"5401",0.112787014731923
"5402",0.0793838908212767
"5403",0.0778146895504223
"5404",0.0309839060425446
"5405",0.0867363481572063
"5406",-0.0142047932216546
"5407",0.0694217213031406
"5408",0.11510541977057
"5409",0.0913130786582349
"5410",0.0407810994108891
"5411",0.0659390497243166
"5412",0.0642421073056371
"5413",0.0616361588986022
"5414",0.042842469212536
"5415",0.0400907423192436
"5416",0.0495627101240619
"5417",0.0752339102935914
"5418",0.171772130788984
"5419",0.0399579224555319
"5420",0.0914002184636074
"5421",0.040367235172686
"5422",0.077782625990485
"5423",0.0701682280199295
"5424",0.0619234093507797
"5425",0.0194011031161444
"5426",0.122963783436455
"5427",0.0299374205131213
"5428",0.14186504612844
"5429",0.153539894304477
"5430",0.148718496730052
"5431",0.0936097564521935
"5432",0.0203332844124499
"5433",0.0621201754620512
"5434",0.0702807951064712
"5435",0.0349425619700715
"5436",0.140612972216192
"5437",0.106070643864847
"5438",0.0531409420207662
"5439",0.0694091411974415
"5440",0.102312577347487
"5441",0.0605047217376152
"5442",0.158857455320705
"5443",0.0994858882355716
"5444",0.0697582604446308
"5445",0.116772285558681
"5446",0.0566069699701012
"5447",0.165873204561526
"5448",0.0169544912222365
"5449",0.0843151453294464
"5450",0.149767845713035
"5451",0.054259471673802
"5452",0.0588687301444232
"5453",0.0881768113036852
"5454",0.0252582620374579
"5455",0.0449895195129536
"5456",0.179462888360254
"5457",0.0151311720753338
"5458",0.0232249255123502
"5459",0.0964604510951634
"5460",0.0949506615241847
"5461",0.101149542242648
"5462",0.114741323468534
"5463",0.0848849818295184
"5464",0.0865572409780106
"5465",0.19360347672309
"5466",0.105430206961034
"5467",-0.0473606664605636
"5468",0.0946614226955361
"5469",0.137227643452051
"5470",0.0372669153921146
"5471",0.0801570884235949
"5472",0.0696608085399558
"5473",0.185648849012834
"5474",0.079457135505852
"5475",0.0573665502527648
"5476",0.0887281562309827
"5477",0.0801516648184833
"5478",-0.00968127287753519
"5479",0.0679878406012728
"5480",0.147788099531649
"5481",0.00914045248005497
"5482",0.0467817131505512
"5483",0.0404860920940407
"5484",0.12751284045463
"5485",0.126241369441769
"5486",0.089867520226165
"5487",-0.0549853280014309
"5488",0.110147134499936
"5489",0.0750790127465783
"5490",0.0603596997980427
"5491",0.0398235969132692
"5492",0.0671259815414448
"5493",0.051465173913474
"5494",0.0503388786475168
"5495",0.110650040142056
"5496",0.0723890932125365
"5497",0.0293868511880513
"5498",0.142920898983729
"5499",0.0392471327797859
"5500",0.0937655636992786
"5501",0.0656046481037715
"5502",0.0419480128141295
"5503",0.0589021709421196
"5504",0.0695262134031953
"5505",0.0781549562474933
"5506",0.0140167956171971
"5507",0.167280017071149
"5508",0.0738628401447894
"5509",0.171098771054432
"5510",0.0804367351774383
"5511",0.121520137627491
"5512",-0.000251763608290815
"5513",0.016891845457876
"5514",0.0794870462290843
"5515",0.0465892816243896
"5516",0.0971759912009083
"5517",0.110150039415769
"5518",0.134631715590134
"5519",0.0890913599165549
"5520",0.116325977741431
"5521",0.0913011920726559
"5522",0.0747389055249542
"5523",0.146308227489285
"5524",0.0322927648108468
"5525",0.126424220382987
"5526",0.129655197526461
"5527",0.117224053798771
"5528",0.136666245054496
"5529",0.0908257134537366
"5530",0.0690650509793605
"5531",0.032257517815261
"5532",0.175271295168598
"5533",0.205380859382339
"5534",0.0674823738795187
"5535",0.147538837675514
"5536",0.0429363450003023
"5537",0.143336380082319
"5538",0.121637438519248
"5539",0.0981347070170261
"5540",0.119576376229883
"5541",0.150078371395078
"5542",0.043420927847524
"5543",0.0971723044520792
"5544",0.0601527826734003
"5545",0.0228587542010228
"5546",0.0909162756720423
"5547",0.101590065580228
"5548",0.182660502420906
"5549",0.183848759859776
"5550",0.103929142013149
"5551",0.108158473759777
"5552",0.102813223271189
"5553",0.0933721744129655
"5554",0.0731516939675938
"5555",-0.0058456807536513
"5556",0.0545749887538921
"5557",0.0214963166666459
"5558",0.0394761910408161
"5559",0.102253080290304
"5560",0.138555443634892
"5561",0.0885706572277559
"5562",0.0846305659619177
"5563",0.0126668845120694
"5564",0.127735416283691
"5565",0.074713674483256
"5566",0.023085390975825
"5567",0.13208441225644
"5568",0.107550966122154
"5569",0.0629881535500061
"5570",0.0354683013450527
"5571",0.0410568108875007
"5572",0.0877710408279934
"5573",0.00404170176867475
"5574",-0.0149704613062035
"5575",0.0108347512527002
"5576",0.111091618340256
"5577",0.0273115368364325
"5578",0.0905294753303177
"5579",-0.00586879744653568
"5580",0.0536141025387263
"5581",0.0334099520478321
"5582",0.150309310533641
"5583",0.0582084229955507
"5584",0.075270690153091
"5585",0.0891654213991507
"5586",0.0864356676570188
"5587",0.0187393412537443
"5588",0.0813948824720163
"5589",0.152017709191192
"5590",0.0873937851617873
"5591",0.0815138453862969
"5592",0.149054033864241
"5593",0.0964776822959673
"5594",0.146292481020872
"5595",0.127688387044827
"5596",0.130404648840298
"5597",0.168786925915215
"5598",0.0404826289761246
"5599",0.100550718348872
"5600",0.061628282418049
"5601",0.0398424418320066
"5602",0.0800127550016479
"5603",0.13781870472133
"5604",0.0660451462087024
"5605",0.0165452454104734
"5606",0.00462538274837417
"5607",0.0519387662486106
"5608",0.11433806692778
"5609",0.136933211460355
"5610",0.104834234094396
"5611",0.121824308218812
"5612",0.0901617259178041
"5613",0.131659916311518
"5614",0.164939827550068
"5615",0.0820203940697416
"5616",0.113690350422894
"5617",0.0945076487007671
"5618",0.0287533214293971
"5619",0.102677778437453
"5620",0.158348765801926
"5621",0.0627792623048941
"5622",0.093459926516553
"5623",0.0314593290060822
"5624",0.0715159541392015
"5625",0.00277230294315367
"5626",0.0489161904822484
"5627",0.0986421637042957
"5628",0.0964138573061534
"5629",0.0671593771590515
"5630",0.115537191806689
"5631",0.0140897666284407
"5632",0.0420309073617425
"5633",0.0809928605071338
"5634",-0.00293546151554945
"5635",0.141406507655405
"5636",0.0323611446371469
"5637",0.0615102439347922
"5638",0.095311819747919
"5639",0.142901099895438
"5640",0.0847322780225304
"5641",0.0851077525542601
"5642",0.135172483255175
"5643",0.108868205480374
"5644",0.118491113489332
"5645",0.0785926921457776
"5646",0.056977069157459
"5647",0.0498059172234118
"5648",0.0590246571028924
"5649",-0.0291312242326673
"5650",0.0480775670452084
"5651",-0.0662121302110647
"5652",0.0666702702015149
"5653",0.123193323263886
"5654",0.0874283658274009
"5655",0.017787176567421
"5656",0.0210420955744304
"5657",0.0448997716155302
"5658",0.00670729757474286
"5659",0.00934708918569652
"5660",0.0973129482689593
"5661",0.0334120181089851
"5662",0.0319958250433427
"5663",0.0369645908513934
"5664",0.0440835025739109
"5665",0.152973413690182
"5666",0.112751381975738
"5667",0.0166268017327797
"5668",0.0331606408963561
"5669",0.0442869719063952
"5670",0.111176503019954
"5671",7.79929893356757e-05
"5672",0.0389557331927627
"5673",-0.0382639629688767
"5674",0.110226288072387
"5675",0.182507140063463
"5676",0.150171785092945
"5677",0.15127547238224
"5678",0.092092136932812
"5679",0.0139350321818966
"5680",0.0750794230076053
"5681",0.141619744195499
"5682",0.173531436451037
"5683",0.12334987478257
"5684",0.0906876400438056
"5685",0.0393239278885672
"5686",0.174378843078746
"5687",-0.0417966590767942
"5688",0.0746995142518564
"5689",0.0274003421806251
"5690",0.0259542889409971
"5691",0.123412133300096
"5692",0.0846822895908985
"5693",0.0933597726904333
"5694",0.0764208397133287
"5695",0.171448971427291
"5696",0.112105869757212
"5697",0.109409777845333
"5698",0.0646499886480216
"5699",0.0677334524297616
"5700",0.00791987744388929
"5701",0.0336280196512227
"5702",0.143025694230738
"5703",0.0731403727375671
"5704",0.0720251338274929
"5705",0.0756590850204999
"5706",0.0125407034407352
"5707",0.0657013059689239
"5708",0.14195626288703
"5709",0.063598813963596
"5710",-0.0158695245867251
"5711",0.13544670151402
"5712",0.0904691082282996
"5713",-0.0258764249461017
"5714",0.0717311226514899
"5715",0.0799031052715718
"5716",0.0684066977617259
"5717",0.0841616624595971
"5718",0.0840313747212908
"5719",0.100224517511644
"5720",0.0639923020241955
"5721",0.0616930070192299
"5722",0.0501641305643823
"5723",0.0417621135078809
"5724",0.0385115035620335
"5725",0.0843162760077138
"5726",0.123813277758709
"5727",0.06173817043229
"5728",0.081889425401806
"5729",0.0665191141565131
"5730",0.0929294655017392
"5731",0.00878832735084195
"5732",0.0931192721400363
"5733",0.0667884483915504
"5734",0.0420337839168037
"5735",0.103986716266286
"5736",0.128488120583254
"5737",0.073038350438887
"5738",0.0595489523150011
"5739",0.076981361918134
"5740",0.110973321922148
"5741",0.018885394749335
"5742",0.0929770389154135
"5743",0.142766883574354
"5744",0.0734894469221424
"5745",0.0350734839875837
"5746",0.0994327908423968
"5747",0.132929546586835
"5748",0.0627540351138643
"5749",0.0401755590699267
"5750",0.0585668911670895
"5751",0.0840497637559514
"5752",0.0999546948835945
"5753",0.057691715091642
"5754",0.0826816005743748
"5755",0.0573477013245209
"5756",-0.0409193352654994
"5757",0.092962512259609
"5758",0.0422984878081646
"5759",0.0873614642104253
"5760",0.0541841333184434
"5761",0.089658175959762
"5762",0.151210974893651
"5763",0.153242807137328
"5764",0.0606368274608107
"5765",0.115238129685232
"5766",0.0744833987323838
"5767",0.153617726763849
"5768",0.0784065522576168
"5769",0.0228166953981614
"5770",0.0318347317763783
"5771",-0.0124899663637142
"5772",0.0209489062594561
"5773",0.0424803486454997
"5774",0.137495302839505
"5775",0.0176756103288681
"5776",0.0148442229975844
"5777",0.0589697906842361
"5778",0.0603684152951687
"5779",0.144322011637735
"5780",0.0733982539112087
"5781",0.119432830888171
"5782",0.0173326713836259
"5783",0.137998033595897
"5784",0.126513775590688
"5785",0.0655792835901408
"5786",0.0570339234622216
"5787",0.0252464835452875
"5788",0.0339762513768625
"5789",0.104447315046523
"5790",0.0713940781039696
"5791",-0.0306398960564295
"5792",0.107016400852299
"5793",0.107687447155
"5794",0.0615808899981332
"5795",0.0470922622233412
"5796",0.0757028540861344
"5797",0.146556839081164
"5798",0.0812977796073864
"5799",-0.0216105279639718
"5800",0.0880417763208304
"5801",0.0735514956444336
"5802",0.138258293576342
"5803",0.0359776918702512
"5804",0.13633279459584
"5805",0.101536237914218
"5806",0.0757750323402581
"5807",0.0468304000543393
"5808",0.149736945842306
"5809",0.0449553070574798
"5810",0.131480889214801
"5811",0.0726477763405321
"5812",0.117526093014767
"5813",0.0507045916909078
"5814",0.0973285771620917
"5815",0.0708703962196522
"5816",0.0359071491126202
"5817",0.0761429680925793
"5818",0.0291223746171581
"5819",0.0836901790184234
"5820",0.0654305691771391
"5821",0.0765806953311894
"5822",0.084728920109431
"5823",0.0302188931903336
"5824",0.110965069382561
"5825",0.108344068321126
"5826",0.116587582569543
"5827",0.013972609553443
"5828",0.122176627404257
"5829",0.152269443287783
"5830",0.0660784088155035
"5831",0.0978648146913819
"5832",0.0433824699553332
"5833",0.156207861768138
"5834",0.078064440906994
"5835",0.0665431154080115
"5836",0.0487314255595539
"5837",0.0994468914486046
"5838",0.100788757686144
"5839",0.129661125113996
"5840",0.108208604866091
"5841",0.125433723077038
"5842",0.0302312156765666
"5843",-0.013957839759048
"5844",0.0829117330299401
"5845",0.122799439719024
"5846",0.0705221323763261
"5847",0.171369783803252
"5848",0.034988783631127
"5849",0.092271933542991
"5850",0.135921312931152
"5851",0.112482310066767
"5852",0.00932777941808716
"5853",0.127290907856527
"5854",0.13058241184679
"5855",0.0672306221159141
"5856",0.105466602382181
"5857",0.16620320322214
"5858",0.146364442471049
"5859",0.0678287227049213
"5860",0.0465042342528213
"5861",0.130900696734652
"5862",0.0187003844453964
"5863",0.0901542497788339
"5864",0.0582771911524136
"5865",0.0341961406917196
"5866",0.0638151199480082
"5867",0.0622418264692399
"5868",0.0716938121002865
"5869",0.127784130075609
"5870",0.0494767987568617
"5871",0.137457583449561
"5872",0.0836939427156206
"5873",0.0440572858225558
"5874",0.0294374770529592
"5875",0.0814218475497529
"5876",0.11262586710861
"5877",0.100374375123234
"5878",0.0605440214772266
"5879",-0.0642710581846765
"5880",0.167075143500935
"5881",0.0651437316096973
"5882",0.0661400453944018
"5883",0.00587689735290213
"5884",0.137372724211591
"5885",0.14964382620158
"5886",0.0565406979424704
"5887",0.147122981678915
"5888",0.0577395156797705
"5889",0.0915766420009416
"5890",0.0216900537906594
"5891",0.0814028237643005
"5892",0.102310921605921
"5893",0.0910157152897995
"5894",0.0483428110116936
"5895",0.0222206242428839
"5896",0.0987368271090651
"5897",0.100351454577891
"5898",0.0670125847676857
"5899",0.0668187284853381
"5900",0.0890991844677205
"5901",0.204775377336767
"5902",-0.0399501797884832
"5903",0.0244211037509899
"5904",0.0510729266988293
"5905",0.0925272280881752
"5906",0.088138935613367
"5907",-0.044095286576602
"5908",0.0505305329030306
"5909",0.0685123013478079
"5910",0.0557276670972087
"5911",0.126208641741001
"5912",0.0771077694764367
"5913",0.162184026902292
"5914",0.106879076318303
"5915",0.126441523939774
"5916",0.151971310158856
"5917",0.0562138442348433
"5918",0.158108209463133
"5919",0.106812956664643
"5920",0.0326592174513145
"5921",0.0819101561454236
"5922",0.0951639072814709
"5923",0.0996603479696141
"5924",0.0546635365201959
"5925",0.107095407971141
"5926",0.035066015776497
"5927",0.0564107943527048
"5928",0.105399890604354
"5929",0.0398346954336197
"5930",0.080866590939416
"5931",0.0362127184399112
"5932",0.145161376277603
"5933",0.0607071191407937
"5934",0.148174068861479
"5935",0.0565717979944007
"5936",0.1189522126945
"5937",0.07307318322077
"5938",0.120647688911508
"5939",0.0545037720613501
"5940",0.0936885604397612
"5941",0.0530473967885432
"5942",0.0844560052418147
"5943",0.0913126662545068
"5944",0.0585273667290409
"5945",0.0975760920224083
"5946",-0.00348204987138315
"5947",0.0147215548495661
"5948",0.0714444575324904
"5949",0.0609661979349492
"5950",0.0844477634910206
"5951",0.0203247425658106
"5952",-0.0258887764026073
"5953",0.113863398395989
"5954",0.0591075654216625
"5955",0.100198112784281
"5956",0.0595110154326462
"5957",0.0841750744306264
"5958",0.0846021774813747
"5959",0.0702844243338581
"5960",0.0709071413225578
"5961",0.0805425489582551
"5962",0.0354788946340819
"5963",0.136201563603338
"5964",0.060663023007505
"5965",0.0210102188382909
"5966",0.0380112387408434
"5967",0.106107452098956
"5968",-0.0116718334444526
"5969",0.0790314909547867
"5970",0.0979104827604262
"5971",0.155785269948891
"5972",0.0534146100816616
"5973",0.150500338260552
"5974",0.0278640824060333
"5975",0.107731337832006
"5976",0.0677349775204525
"5977",0.0406505350094609
"5978",0.0790292656841734
"5979",0.0469388813064798
"5980",0.0566767088900962
"5981",0.110977977715532
"5982",0.0747388320920557
"5983",-0.0123244808718793
"5984",0.0168687536683356
"5985",0.168761901379594
"5986",0.042885697182729
"5987",0.107940081807089
"5988",0.0677864866755787
"5989",0.074728925212836
"5990",0.147347447479212
"5991",0.0993735813983586
"5992",0.105391359902228
"5993",0.0368020329365518
"5994",0.0638806801652879
"5995",-0.0236338114649711
"5996",0.0794320279889588
"5997",0.0606455296502166
"5998",0.00803133627998158
"5999",0.114654286363611
"6000",0.14111238010792
"6001",0.0491823746271679
"6002",0.0801933496378686
"6003",0.0362966543280282
"6004",0.159977728378559
"6005",0.123081331733804
"6006",0.092200235842225
"6007",0.10261041566521
"6008",0.0696704444467244
"6009",0.0700073669135723
"6010",0.131435521507736
"6011",0.0860693621394492
"6012",0.0669357093686002
"6013",0.0159686351455958
"6014",0.0620982494330605
"6015",0.0879729784006185
"6016",0.0874522429557547
"6017",0.148075701283365
"6018",0.0396239574265415
"6019",0.148839460383661
"6020",0.100131399773153
"6021",0.137314957276895
"6022",0.0146316766683372
"6023",0.112293761520835
"6024",0.0816981304101764
"6025",0.12349675305733
"6026",0.113722801175241
"6027",0.0408012939201352
"6028",0.0938811677021867
"6029",0.00374281242925397
"6030",0.0884163395814617
"6031",0.012366915451698
"6032",0.120709483568666
"6033",0.111741185035769
"6034",0.0692659279276275
"6035",0.0935032358176523
"6036",0.0200629433980607
"6037",0.104604548450211
"6038",0.0565268468950803
"6039",0.00812142890171978
"6040",0.125535617194946
"6041",-0.00447187678453801
"6042",0.0552171938412329
"6043",0.0718373286323121
"6044",0.109962805418612
"6045",0.143205835217025
"6046",0.106293227537715
"6047",0.162999677504252
"6048",0.178942027546093
"6049",0.114594414210642
"6050",0.0116681854151491
"6051",0.0414793233349887
"6052",0.0452879631017165
"6053",0.0817393876972557
"6054",0.0652518452703357
"6055",0.10018407557009
"6056",0.107684698576336
"6057",0.128956764186375
"6058",0.0776011229996836
"6059",0.081679595743376
"6060",0.115506584513905
"6061",0.0338715761447282
"6062",0.0484718997571173
"6063",0.0716705257472683
"6064",0.060292052947638
"6065",0.100108346512758
"6066",0.0809455086403554
"6067",0.106878415142627
"6068",0.0369395931166905
"6069",0.115734651630245
"6070",0.00100544439382458
"6071",0.112286384471205
"6072",0.137766874943324
"6073",0.0788623295201639
"6074",0.00939876974058728
"6075",0.0991684721441497
"6076",0.0862994798745105
"6077",0.0652218915987262
"6078",0.137594527260636
"6079",0.0670285500463584
"6080",0.160059592030892
"6081",0.120371514113904
"6082",0.102368977239467
"6083",0.136735011291927
"6084",-0.0296462927066119
"6085",0.16622206824945
"6086",0.0718788728008071
"6087",0.100390543862224
"6088",0.0182985055439466
"6089",0.119503385213596
"6090",0.0912709158654005
"6091",0.139334460883126
"6092",0.102785451109409
"6093",0.0856481046518821
"6094",0.0562416574639333
"6095",0.0971837133573581
"6096",0.0103794797794518
"6097",0.149576172617076
"6098",-0.00691978758594192
"6099",0.0694569117239935
"6100",0.13649811153967
"6101",0.00935674575813389
"6102",0.0973924340314017
"6103",0.0361628613334157
"6104",-0.0486888962638755
"6105",0.114603869443143
"6106",0.165293489679815
"6107",0.0715508226129904
"6108",0.062059085008946
"6109",0.101734438718514
"6110",0.00263346902146661
"6111",0.0268222492946393
"6112",0.0549008560889382
"6113",0.0946364644518536
"6114",0.140669809719692
"6115",0.0550576226594328
"6116",0.0558730775927368
"6117",0.16153955810714
"6118",0.147766105196209
"6119",0.168077344464417
"6120",-0.0433027409930733
"6121",0.134157517859608
"6122",0.109572885941327
"6123",0.0846569681767861
"6124",0.0677685552356578
"6125",0.187250973619275
"6126",0.0554691719702723
"6127",0.0771110059675501
"6128",0.0873060488915288
"6129",0.0917164835414094
"6130",0.0709929070485577
"6131",0.0778052832067405
"6132",0.13922777646729
"6133",0.103606823905517
"6134",0.0504328315613103
"6135",0.0410834036903112
"6136",0.0980963503975872
"6137",0.0877150647152889
"6138",0.124426078553508
"6139",0.0829003103103869
"6140",0.0179366579241751
"6141",0.0661941227913859
"6142",0.121747209284515
"6143",0.0901855473682284
"6144",0.0124409251275142
"6145",0.0327823309314717
"6146",0.0585808082949415
"6147",0.0215668372213144
"6148",0.108643275470614
"6149",0.0649201268682162
"6150",0.0943224730732257
"6151",0.0570571391478575
"6152",0.0918767040307603
"6153",0.110094678437027
"6154",0.0744912508023659
"6155",0.0905071727211877
"6156",0.0209782898151673
"6157",0.0790517180734542
"6158",0.0991292721112194
"6159",0.108226505786408
"6160",0.131691723787279
"6161",0.132320458505169
"6162",0.115945044050175
"6163",0.0342022349942133
"6164",0.0272721963556557
"6165",0.139607928018872
"6166",0.112518915187875
"6167",0.0668337438629366
"6168",0.0166861146321948
"6169",0.0368298028525538
"6170",0.113813856155492
"6171",0.0175237938619609
"6172",0.140534253400256
"6173",0.158809188241797
"6174",0.0768225408082115
"6175",0.112321189844154
"6176",0.0748048122544896
"6177",0.152559498672506
"6178",0.0172117121251513
"6179",0.169855509005194
"6180",0.0826901932890014
"6181",0.0169421214928256
"6182",0.0530821330900598
"6183",0.0751688594417807
"6184",0.0135029180923903
"6185",0.153908361216349
"6186",0.0404990681778407
"6187",0.124452914508021
"6188",0.101028166547275
"6189",0.0524861593810479
"6190",0.0901483750281158
"6191",0.101094335142492
"6192",0.0687223205608995
"6193",0.0433056805726856
"6194",0.0962897762075537
"6195",0.052011435578243
"6196",0.116708405177327
"6197",0.0807742254489295
"6198",0.141020337294583
"6199",0.0937971148045721
"6200",0.0769323258209919
"6201",0.0585441163997253
"6202",0.0508281297862436
"6203",0.106327684098454
"6204",0.0343501808100395
"6205",0.0907564961317782
"6206",0.138263286245553
"6207",0.0809283376392721
"6208",0.11108002062008
"6209",0.0977474627569742
"6210",0.0669620372442433
"6211",0.111973998527985
"6212",0.0865834053848065
"6213",0.0741950519230978
"6214",0.0480658753158733
"6215",0.128235192442877
"6216",0.09135877444878
"6217",0.0873680648680984
"6218",0.0508936638005022
"6219",0.120276355766185
"6220",0.0587321293398527
"6221",-0.000678018107859068
"6222",0.087967460887454
"6223",0.0989709070834305
"6224",0.0583424054991021
"6225",0.219636951527957
"6226",0.103281397148582
"6227",0.0388302896699347
"6228",0.120804078363844
"6229",0.00642985578413677
"6230",0.0890962135591941
"6231",-0.0202020702723543
"6232",0.078037101533103
"6233",0.0609139305006237
"6234",0.000909620009954931
"6235",0.0860667147824618
"6236",0.0410021937257963
"6237",0.0829520289818253
"6238",0.0231042219703741
"6239",0.117604557183833
"6240",0.022706168148457
"6241",0.0311860668721717
"6242",0.0594783905485267
"6243",0.0424508484623939
"6244",0.0317343766987986
"6245",0.0819669637945467
"6246",0.0855303770715813
"6247",0.0567235527554899
"6248",0.0978840708320044
"6249",0.132619616455536
"6250",0.00603982220625228
"6251",0.0848124336130715
"6252",0.0912875017600666
"6253",0.0965913771376037
"6254",0.0586653442946106
"6255",0.0142250228424905
"6256",0.0387537998168124
"6257",0.118938088952137
"6258",0.081299444825032
"6259",0.0892841244757629
"6260",0.0138713622155443
"6261",0.0748181599739595
"6262",0.0789406227777774
"6263",0.174129091334764
"6264",0.0116030414230807
"6265",0.0935180820657907
"6266",0.0893589779269591
"6267",0.0338102942989489
"6268",0.0713266826397455
"6269",0.198396589458444
"6270",0.0728201148739154
"6271",0.0442152077919066
"6272",0.154001118308771
"6273",0.0687298355725907
